  -0.40166,  -0.36868,  -0.39033,  -0.56857,   0.17458,   0.23587,  -0.10873,   0.55709,  -0.51474,  -0.44362,   0.12038,   0.43044,  -0.49506,  -0.07128,   0.92454,  -0.44522,   0.71861,  -0.22832,  -0.42247,  -0.40463,   0.42768,   0.74615,   0.39341,   0.00481,  -0.06693,  -0.24623,  -0.27891,   0.26498,  -0.22556,  -0.84194,   0.10531,   0.76163,  -0.41170,   0.03164,  -0.31448,   0.09731,   0.04295,  -0.18543,  -0.33135,   0.52335,  -0.55714,  -0.38757,  -0.36434,  -0.54595,  -0.09809,   0.71697,   0.35568,   0.60912,  -0.40732,   0.09839,   0.55965,  -0.42364,   0.10685,  -0.35590,  -0.46372,  -0.22648,  -0.47548,  -0.47233,   0.06037,   0.01696,   0.51380,   0.66400,  -0.37536,   0.46568,  -0.61564,   0.03731,   0.11661,   0.30077,  -0.15571,   0.05094,   0.45621,  -0.30566,  -0.31718,  -0.14777,   0.73411,  -0.26890,   0.08894,  -0.05464,  -0.37418,   0.03225,   0.48609,   0.23596,   0.40954,  -0.64733,  -0.29241,   0.01026,   0.44158,   0.13652,   0.80926,  -0.00171,   0.75482,  -0.10893,  -0.36207,   0.60818,  -0.47598,   0.55758,  -0.31667,   0.00050,  -0.14065,   0.18272,   0.60444,   0.27910,  -0.41212,  -0.17915,   0.27724,  -0.63621,  -0.30377,  -0.26369,   0.53658,  -0.47859,   0.76644,  -0.66053,  -0.10727,  -0.44832,  -0.35896,  -0.20460,   0.78282,   0.29587,  -0.50122,  -0.50855,   0.52983,   0.82825,  -0.23223,  -0.59414,  -0.21402,   0.67046,  -0.45889,  -0.26381
   0.45392,  -0.46970,   0.69461,   0.76307,   0.19482,   0.77535,  -0.33462,  -0.62819,   0.17048,  -0.35539,   0.80992,   0.39206,  -0.09164,  -0.50159,  -0.35060,  -0.39715,   0.42136,  -0.07126,  -0.91325,   0.29729,   0.11183,   0.65933,   0.16931,   0.04948,   0.66248,   0.77897,  -0.21918,  -0.54456,  -0.32326,   0.47018,   0.39533,   0.47819,  -0.53268,  -0.32040,  -0.88867,   0.85528,   0.06172,  -0.27090,   0.84219,   0.19278,  -0.20672,  -0.10866,  -0.19520,   0.44293,  -0.05686,  -0.55004,   0.61218,  -0.39858,  -0.33388,   0.83756,   0.34364,  -0.25528,  -0.42175,   0.41181,  -0.20585,   0.43034,   0.08771,   0.60885,   0.40168,  -0.35097,   0.58482,  -0.05843,  -0.24849,   0.09241,  -0.50431,  -0.47365,   0.86400,   0.69948,  -0.71249,   0.27674,  -0.41846,  -0.13283,   0.18469,  -0.45991,  -0.80006,  -0.00820,   0.24246,  -0.69261,   0.93750,  -0.53422,  -0.28133,   0.82853,  -0.01780,  -0.39348,  -0.43138,  -0.22320,   0.40191,   0.84968,  -0.42007,  -0.42514,   0.89344,   0.58042,  -0.16737,   0.69586,  -0.37587,   0.76024,  -0.29078,   0.80276,  -0.47348,   0.63903,  -0.59124,  -0.12117,   0.29208,  -0.06664,  -0.51504,  -0.36662,  -0.50774,   0.05087,   0.02355,   0.42792,   0.75024,  -0.36794,  -0.07410,  -0.68210,   0.11599,  -0.18940,   0.38680,   0.59758,   0.58342,   0.79474,  -0.47084,  -0.42898,  -0.21199,  -0.47835,   0.01673,   0.16305,  -0.20700,   0.58076
  -0.39346,  -0.16117,   0.60178,  -0.07803,  -0.18354,  -0.28171,  -0.29301,  -0.17212,  -0.33983,  -0.00589,   0.52678,   0.80651,   0.00396,  -0.04127,  -0.49843,  -0.52357,   0.33149,  -0.14739,  -0.32799,  -0.37990,   0.37969,  -0.04902,  -0.53179,   0.20097,  -0.37548,   0.91766,  -0.61677,   0.53119,  -0.53619,   0.20787,   0.62010,   0.73470,  -0.43646,  -0.49609,   0.60943,   0.68873,  -0.08799,   0.74455,  -0.24928,   0.33160,  -0.25153,  -0.02302,   0.48752,   0.29331,  -0.40053,   0.31255,   0.46932,  -0.25515,   0.81306,   0.35717,   0.12553,   0.51886,   0.13853,  -0.49549,  -0.47356,  -0.37436,  -0.12544,  -0.16371,  -0.68049,   0.54200,   0.18392,   0.43822,   0.03597,  -0.09141,   0.26240,  -0.16180,  -0.15261,   0.06373,  -0.16091,   0.18467,   0.57436,   0.76980,  -0.51484,  -0.39336,   0.84090,   0.87536,  -0.49292,  -0.18117,   0.16416,  -0.21248,  -0.10073,  -0.36304,  -0.03288,  -0.30398,  -0.36130,  -0.47827,  -0.27401,   0.12698,   0.13153,   0.39084,   0.25683,  -0.22190,  -0.04385,  -0.32048,  -0.25244,  -0.15551,  -0.33494,   0.79486,  -0.45233,   0.50944,   0.65570,   0.49181,  -0.64176,  -0.13576,   0.22195,  -0.34976,  -0.19726,  -0.52762,  -0.08249,  -0.65704,   0.34812,  -0.41206,  -0.52212,  -0.49441,   0.46662,  -0.31605,   0.73299,   0.40468,   0.10488,   0.13143,   0.52287,  -0.66440,   0.36257,   0.11513,  -0.41061,   0.60801,  -0.66897,  -0.15391
  -0.64610,  -0.40057,  -0.84414,   0.87434,  -0.58059,  -0.29419,   0.93750,  -0.13070,  -0.63354,  -0.35151,  -0.28191,   0.13803,  -0.70398,   0.49314,   0.80784,   0.27725,  -0.16757,  -0.47117,   0.49691,  -0.38873,   0.47385,  -0.25199,  -0.20741,   0.37491,   0.37301,  -0.55602,  -0.16610,   0.64928,  -0.48580,  -0.16428,   0.01304,  -0.70313,  -0.38951,   0.62687,   0.15322,  -0.49937,  -0.06873,  -0.34404,  -0.64211,  -0.06455,  -0.41478,  -0.34674,  -0.43653,  -0.00363,  -0.57850,   0.86602,   0.08667,   0.89555,  -0.15760,   0.02503,  -0.20808,  -0.21841,   0.93750,  -0.24299,   0.01356,   0.17624,  -0.44820,   0.18888,   0.02531,   0.55313,  -0.50874,   0.25926,  -0.70976,   0.42533,  -0.56754,   0.29792,  -0.36213,  -0.00268,  -0.03503,   0.03022,  -0.38023,   0.17570,  -0.25985,  -0.17609,   0.67435,   0.93676,   0.36712,  -0.16378,  -0.54735,   0.22647,   0.72052,  -0.31644,   0.52473,  -0.72878,   0.36457,   0.81869,   0.93526,   0.00648,   0.77102,  -0.35648,  -0.07005,  -0.46406,   0.06355,  -0.36305,  -0.22182,   0.50614,  -0.37908,  -0.26409,  -0.45390,   0.78726,   0.93750,  -0.36411,  -0.11427,  -0.08548,   0.19981,   0.45288,   0.07519,  -0.44311,  -0.14516,  -0.62888,  -0.27518,   0.88335,  -0.24526,  -0.11253,  -0.67523,  -0.52037,   0.22993,  -0.21604,  -0.48908,  -0.43477,   0.83044,   0.86779,   0.40463,   0.53976,  -0.59340,  -0.35817,   0.75952,  -0.20647
  -0.36548,   0.68663,   0.33615,   0.03184,  -0.59030,  -0.48860,   0.72786,  -0.80022,   0.16441,  -0.71936,   0.65850,   0.42392,   0.04822,  -0.65085,  -0.37160,  -0.07994,  -0.18641,  -0.08632,  -0.48643,   0.72192,   0.08090,  -0.46146,  -0.50434,   0.05131,   0.04585,  -0.50281,  -0.13788,  -0.17804,   0.51248,   0.65344,   0.39027,  -0.38573,  -0.36922,   0.12125,   0.53913,  -0.31620,  -0.25709,  -0.53051,  -0.33602,  -0.49454,   0.71529,  -0.16990,  -0.66635,   0.45744,  -0.09590,  -0.24606,   0.75764,  -0.63047,  -0.54040,   0.80174,  -0.59725,   0.76699,  -0.56863,   0.93750,  -0.06065,   0.12773,   0.82021,   0.82715,  -0.16827,  -0.64865,  -0.19933,  -0.55775,   0.32205,   0.70509,  -0.46626,   0.01782,   0.05949,   0.02329,  -0.55444,   0.84674,  -0.77442,  -0.56813,  -0.19283,  -0.30981,  -0.51254,  -0.63654,   0.79492,  -0.67584,   0.87568,  -0.48300,  -0.83095,   0.22858,  -0.00923,  -0.20044,  -0.03058,  -0.61129,  -0.07241,  -0.22670,  -0.31642,  -0.28303,  -0.39013,   0.75130,   0.47237,   0.05688,   0.44598,  -0.14807,   0.42450,   0.45443,  -0.51061,   0.13133,  -0.51730,  -0.43549,   0.37616,   0.78879,  -0.28555,  -0.52911,  -0.65167,  -0.37268,   0.08867,   0.83062,   0.03697,   0.33391,   0.03817,  -0.47187,  -0.39609,  -0.00802,  -0.60322,  -0.23884,  -0.53545,   0.37596,  -0.44276,  -0.28470,  -0.12930,  -0.52511,  -0.05339,  -0.66333,   0.69843,   0.46439
  -0.30668,  -0.22180,   0.75741,  -0.04230,  -0.72166,  -0.43900,   0.63734,   0.33756,   0.51424,  -0.14583,  -0.27841,  -0.13676,  -0.14063,  -0.20188,  -0.43869,  -0.16510,   0.46178,  -0.25650,  -0.05907,   0.32215,   0.78207,   0.02268,  -0.21537,   0.68579,  -0.69847,  -0.51549,  -0.57776,   0.37530,  -0.60488,  -0.48354,   0.56779,   0.22128,  -0.20234,  -0.16637,   0.07340,   0.49399,   0.87982,   0.71846,  -0.49866,  -0.54479,  -0.54944,   0.82558,  -0.66505,   0.79872,  -0.24273,   0.38176,  -0.27322,  -0.65451,   0.90690,   0.07583,  -0.55478,  -0.12887,  -0.23137,   0.42257,  -0.21359,  -0.40087,   0.70722,  -0.56262,  -0.12243,  -0.46063,  -0.27977,   0.81096,   0.73932,  -0.23046,   0.29241,   0.75584,  -0.04102,   0.35797,  -0.60511,  -0.01898,   0.69650,   0.69722,   0.21868,  -0.57344,  -0.49670,  -0.23970,  -0.27265,   0.35100,   0.81413,   0.05028,  -0.16201,  -0.43793,   0.18510,  -0.54527,   0.74151,  -0.25784,   0.78836,  -0.26239,  -0.55862,   0.80014,   0.05470,   0.73605,   0.81762,  -0.77431,  -0.57533,  -0.38067,   0.36853,   0.33514,   0.10154,  -0.03279,  -0.24712,   0.63141,  -0.41945,  -0.63545,  -0.34099,   0.13964,  -0.13860,  -0.27313,   0.26648,   0.47583,  -0.30841,  -0.35940,  -0.27910,  -0.31778,  -0.73878,  -0.37763,  -0.51496,  -0.07628,  -0.25563,   0.30715,  -0.69911,  -0.67794,   0.30549,  -0.08750,  -0.02902,   0.62890,  -0.51333,  -0.44666
  -0.48055,  -0.44113,  -0.45685,   0.12355,  -0.17762,  -0.63898,  -0.00430,   0.05901,  -0.48259,   0.52449,  -0.54360,   0.16721,  -0.42032,   0.00760,   0.19856,  -0.30365,  -0.05807,  -0.31926,   0.21172,  -0.15954,  -0.02437,  -0.63623,  -0.42486,   0.48733,  -0.09562,   0.18236,  -0.71189,   0.77375,  -0.69188,   0.31219,   0.31636,  -0.25645,   0.26856,   0.01715,   0.25147,   0.31586,  -0.44591,  -0.00747,  -0.36672,  -0.17653,  -0.37644,   0.42438,  -0.35531,  -0.71470,  -0.34939,   0.54929,   0.44059,   0.76644,  -0.03098,  -0.62793,  -0.12725,  -0.67344,   0.82046,  -0.47889,   0.67134,  -0.05725,  -0.27843,   0.21446,  -0.15051,   0.57087,  -0.00080,   0.73776,  -0.03891,   0.51479,  -0.19505,   0.50697,   0.06626,   0.55780,   0.93750,  -0.68551,  -0.67186,   0.48177,   0.32495,  -0.76455,   0.71316,   0.92443,  -0.19818,   0.66966,  -0.67246,  -0.47663,   0.76258,  -0.66878,  -0.38067,  -0.44398,  -0.11759,  -0.44769,  -0.33590,  -0.32800,   0.85620,  -0.24971,  -0.44076,  -0.47885,   0.04319,  -0.17618,  -0.35930,  -0.54072,  -0.55236,  -0.27504,  -0.15233,   0.41864,   0.60698,  -0.36223,   0.50557,   0.02624,   0.16697,  -0.28708,  -0.19251,  -0.38315,   0.28814,  -0.06139,   0.15307,   0.69153,  -0.44702,  -0.13511,  -0.18105,  -0.43046,  -0.34827,  -0.13525,  -0.59773,  -0.30380,   0.53139,   0.24835,  -0.30271,   0.37468,  -0.53522,  -0.18383,  -0.69050,   0.02393
  -0.63643,  -0.12127,  -0.47710,   0.19166,   0.44682,   0.11123,   0.13209,  -0.05734,  -0.52672,   0.07769,  -0.13485,  -0.38262,   0.03989,  -0.18905,  -0.40492,  -0.64746,   0.39176,  -0.04163,  -0.13506,   0.47434,  -0.28717,  -0.70034,  -0.56543,  -0.06879,  -0.74698,  -0.56026,  -0.06925,  -0.24916,   0.30018,  -0.50077,  -0.31453,  -0.37421,  -0.33163,   0.15643,   0.17346,  -0.56041,  -0.68844,  -0.26650,  -0.64057,  -0.53083,   0.79332,  -0.56622,  -0.34648,  -0.19667,  -0.49887,  -0.13075,  -0.33861,  -0.56802,  -0.63479,  -0.25823,  -0.63012,  -0.16587,  -0.28436,  -0.27021,   0.72500,   0.58164,   0.71750,  -0.14111,   0.51675,  -0.62880,   0.05981,  -0.53453,   0.92945,   0.43647,  -0.37167,   0.83822,   0.70274,  -0.06250,   0.78878,  -0.11485,  -0.60105,  -0.36728,  -0.12010,  -0.30457,  -0.62877,  -0.49317,   0.67569,   0.38562,   0.54295,  -0.56515,  -0.03075,  -0.48700,  -0.45773,  -0.34813,  -0.17868,  -0.49874,  -0.52794,  -0.01775,  -0.46695,   0.00088,  -0.49707,  -0.34397,   0.67987,  -0.55314,   0.37576,   0.22258,  -0.06929,  -0.09236,   0.62000,  -0.71094,  -0.15038,  -0.36053,  -0.04144,   0.49934,  -0.49958,  -0.01876,   0.04478,  -0.25708,   0.26872,   0.78331,  -0.71560,   0.30174,   0.05566,   0.09061,  -0.34502,  -0.41203,  -0.69180,  -0.17561,  -0.15441,   0.42282,  -0.46568,   0.82111,   0.00225,  -0.11508,  -0.30057,  -0.47524,   0.10593,  -0.23963
  -0.38529,  -0.57679,  -0.35149,  -0.04905,  -0.44187,  -0.13468,   0.12723,   0.31210,  -0.75460,  -0.43606,  -0.37935,  -0.00856,  -0.40584,   0.66330,  -0.73300,  -0.31577,   0.11480,  -0.39810,   0.72336,   0.12942,  -0.29166,  -0.25174,  -0.22934,   0.26367,  -0.62265,  -0.79400,  -0.13601,   0.80690,  -0.38785,  -0.55574,  -0.40930,  -0.09288,   0.40067,  -0.10591,   0.34199,   0.35932,   0.79772,   0.44971,  -0.73302,  -0.75022,  -0.36372,  -0.25201,  -0.38184,  -0.26644,   0.22978,  -0.42350,  -0.37629,   0.28903,   0.06952,   0.09290,   0.46965,  -0.30825,  -0.08270,   0.72646,  -0.44401,  -0.51592,   0.14631,  -0.65673,   0.55622,  -0.53492,  -0.39677,  -0.04311,  -0.28791,   0.31727,  -0.41412,   0.40996,  -0.43148,  -0.42821,   0.02257,  -0.42747,   0.54918,  -0.23779,  -0.41065,  -0.63559,  -0.53297,  -0.59809,   0.22697,   0.74690,  -0.32560,  -0.56108,   0.62059,  -0.74873,   0.08545,  -0.20186,   0.44661,  -0.58592,   0.58715,   0.02682,  -0.21885,   0.81378,   0.05403,  -0.36919,   0.36360,   0.27331,  -0.70855,  -0.34128,  -0.25870,  -0.22489,   0.24705,  -0.68827,  -0.28721,  -0.50039,  -0.22252,  -0.44901,   0.18339,  -0.26908,   0.18641,   0.24049,  -0.17776,   0.85576,  -0.15853,  -0.46670,  -0.21561,  -0.18221,  -0.19693,  -0.54076,   0.19343,  -0.65332,  -0.58899,   0.45596,  -0.39914,  -0.24931,  -0.30308,   0.60136,  -0.44482,   0.86329,   0.54231,  -0.10105
   0.65166,  -0.47394,  -0.70216,  -0.40954,   0.21049,   0.74529,  -0.38987,   0.87056,  -0.24228,  -0.25641,  -0.42609,  -0.38739,  -0.03131,   0.07391,   0.76144,  -0.06094,  -0.53367,   0.01890,  -0.24016,  -0.05506,  -0.34362,   0.53974,   0.61514,  -0.63072,  -0.50951,   0.61757,   0.52777,  -0.29205,  -0.43443,  -0.57984,  -0.49244,  -0.26106,  -0.26186,   0.68297,  -0.31774,   0.46621,   0.81078,   0.00796,   0.50762,  -0.27245,   0.40742,   0.57950,   0.37096,  -0.24321,  -0.52653,  -0.45817,  -0.46084,   0.60018,  -0.46060,   0.58369,   0.69917,  -0.03849,   0.41208,  -0.41128,   0.85097,   0.56129,  -0.56252,  -0.03103,   0.12606,  -0.51251,  -0.45116,   0.04788,  -0.09034,  -0.02570,   0.44747,  -0.28940,  -0.28670,  -0.38467,  -0.44361,   0.38230,  -0.22844,  -0.53121,  -0.27738,   0.70719,   0.56928,  -0.63865,  -0.50317,  -0.12083,  -0.61489,   0.07443,  -0.38766,   0.78109,   0.78889,   0.34375,   0.15531,   0.36717,  -0.15014,  -0.14375,   0.92908,  -0.56345,   0.74065,  -0.31296,  -0.25899,   0.25451,  -0.36548,   0.42689,  -0.49604,  -0.39759,  -0.41570,  -0.61968,  -0.32319,   0.13973,   0.06259,  -0.56633,   0.37065,  -0.27211,  -0.28690,  -0.41120,  -0.06289,  -0.66265,  -0.29717,  -0.64517,   0.57268,  -0.42655,  -0.24992,   0.14786,   0.64872,  -0.68299,  -0.38409,  -0.51945,  -0.07201,   0.62114,  -0.59752,   0.05440,  -0.48525,  -0.44013,   0.35973,  -0.47430
   0.79676,  -0.03028,   0.72507,  -0.44187,  -0.00224,   0.39688,  -0.65285,  -0.62459,   0.42210,  -0.55708,   0.52297,  -0.36870,   0.13035,  -0.55872,  -0.23375,  -0.24894,  -0.62936,   0.85540,  -0.73090,   0.24380,  -0.44184,   0.85391,   0.93117,  -0.29883,   0.39495,   0.59901,   0.59069,  -0.67410,  -0.13377,   0.64894,  -0.62372,   0.72217,  -0.27458,   0.15916,  -0.48487,   0.73468,   0.68648,  -0.40640,   0.12575,  -0.10952,   0.57803,  -0.36894,   0.92814,  -0.16243,  -0.46463,  -0.45088,  -0.24419,  -0.65955,  -0.34609,   0.33951,   0.78115,   0.65818,  -0.70130,  -0.04189,   0.38053,   0.68633,   0.24812,   0.60631,   0.01035,  -0.21672,  -0.27571,  -0.25686,  -0.54299,  -0.47015,  -0.47091,  -0.51545,   0.30121,   0.83718,  -0.57850,   0.73278,  -0.47100,  -0.50544,  -0.28403,   0.62332,  -0.28297,  -0.63296,   0.19000,  -0.75094,   0.21186,  -0.32783,  -0.79854,   0.49657,   0.07621,  -0.01302,  -0.69300,   0.63239,  -0.57810,  -0.11482,  -0.59574,  -0.57412,   0.46152,   0.03564,  -0.40147,   0.33903,   0.17362,   0.69910,  -0.40507,   0.23521,  -0.25156,  -0.16219,  -0.39320,  -0.09145,   0.67365,   0.00730,   0.40607,  -0.62901,  -0.34477,   0.01369,   0.05111,   0.52746,   0.47133,  -0.39541,   0.73451,  -0.14094,   0.94282,  -0.32718,   0.81852,   0.01736,   0.15128,   0.43124,  -0.60997,   0.02180,  -0.23118,  -0.57865,  -0.30121,  -0.30614,  -0.17871,   0.86049
   0.67141,  -0.21805,   0.59790,  -0.28735,  -0.29953,  -0.40058,   0.23534,  -0.20887,  -0.08306,   0.21084,  -0.02233,  -0.47406,  -0.25935,  -0.49212,  -0.60601,  -0.31350,  -0.22179,  -0.36126,   0.33483,  -0.03966,  -0.54471,   0.27250,   0.44589,  -0.43663,   0.77894,   0.93750,   0.18839,   0.05539,  -0.53072,   0.55143,  -0.47768,   0.32905,   0.56031,   0.04743,  -0.40217,  -0.36795,  -0.01907,   0.13676,   0.46213,   0.93750,   0.09333,   0.29874,   0.43002,   0.43623,  -0.38521,  -0.09838,  -0.59162,  -0.66351,   0.68188,  -0.44971,   0.27864,   0.42964,   0.32200,  -0.24930,   0.55292,  -0.51715,   0.06600,  -0.40340,  -0.37602,  -0.54270,  -0.50719,  -0.27779,   0.14090,  -0.39021,   0.83920,  -0.22155,  -0.49798,  -0.30259,  -0.26077,   0.01955,  -0.05762,   0.61126,  -0.50756,   0.54444,  -0.43817,   0.27414,  -0.42289,   0.71448,  -0.13628,  -0.35140,  -0.52981,   0.23591,   0.35728,  -0.20608,  -0.31249,  -0.56394,  -0.51566,  -0.50122,  -0.49028,   0.91803,   0.14442,  -0.06891,  -0.07944,   0.46567,   0.65676,   0.10987,   0.52734,  -0.43775,  -0.25814,   0.08191,  -0.35935,  -0.16510,   0.31674,  -0.68305,   0.25655,  -0.37615,  -0.54676,  -0.01689,  -0.52629,  -0.48482,   0.10211,   0.16042,   0.71617,  -0.19255,   0.56503,  -0.45989,  -0.42346,   0.30281,  -0.03443,  -0.11900,   0.46738,  -0.57630,   0.04421,   0.60617,  -0.14422,   0.63475,  -0.36372,   0.26547
   0.29277,  -0.39670,  -0.48082,  -0.59984,  -0.02893,  -0.25658,  -0.35500,   0.80712,  -0.73635,  -0.27554,  -0.59832,   0.02532,  -0.00108,   0.49951,   0.93750,  -0.31720,  -0.35544,   0.38409,  -0.47270,  -0.20953,  -0.37756,   0.87432,  -0.49536,  -0.39557,  -0.22170,  -0.40289,   0.62905,   0.35754,   0.78916,  -0.38957,  -0.10920,  -0.59987,   0.86497,   0.87888,  -0.13152,  -0.58691,  -0.43998,  -0.41831,   0.70303,   0.58955,  -0.03432,   0.42793,   0.17469,  -0.73884,  -0.03139,   0.10921,   0.11742,   0.81211,  -0.67461,  -0.19389,  -0.56034,   0.13616,   0.44307,  -0.66581,   0.07371,   0.66137,  -0.59337,   0.74969,   0.56568,   0.58815,  -0.45664,  -0.53892,  -0.71296,  -0.36506,  -0.28774,  -0.12298,  -0.50760,  -0.63845,   0.40625,  -0.15534,  -0.26378,   0.47256,  -0.59533,  -0.27896,   0.78661,   0.71524,  -0.54986,  -0.12900,  -0.73288,   0.73420,   0.57900,  -0.26303,   0.56317,   0.75985,   0.40924,   0.53563,  -0.28232,   0.20604,   0.87235,  -0.54003,  -0.39152,  -0.45361,  -0.23426,  -0.70667,   0.07908,  -0.50296,  -0.06167,  -0.45657,  -0.36893,   0.41954,   0.79011,   0.16350,   0.46287,  -0.42874,  -0.13425,   0.09239,  -0.37756,  -0.17732,  -0.10137,  -0.67074,  -0.09042,   0.68798,   0.67701,   0.93750,  -0.32030,   0.39487,   0.26996,  -0.10252,  -0.64429,  -0.74606,   0.78238,   0.93350,  -0.45603,   0.64718,   0.29757,  -0.59053,   0.74209,   0.45803
