  -0.40166,  -0.36868,  -0.39033,  -0.56857,   0.17458,   0.23587,  -0.10873,   0.55709,  -0.51474,  -0.44362,   0.12038,   0.43044,  -0.49506,  -0.07128,   0.92454,  -0.44522,   0.71861,  -0.22832,  -0.42247,  -0.40463,   0.42768,   0.74615,   0.39341,   0.00481,  -0.06693,  -0.24623,  -0.27891,   0.26498,  -0.22556,  -0.84194,   0.10531,   0.76163,  -0.41170,   0.03164,  -0.31448,   0.09731,   0.04295,  -0.18543,  -0.33135,   0.52335,  -0.55714,  -0.38757,  -0.36434,  -0.54595,  -0.09809,   0.71697,   0.35568,   0.60912,  -0.40732,   0.09839,   0.55965,  -0.42364,   0.10685,  -0.35590,  -0.46372,  -0.22648,  -0.47548,  -0.47233,   0.06037,   0.01696,   0.51380,   0.66400,  -0.37536,   0.46568,  -0.61564,   0.03731,   0.11661,   0.30077,  -0.15571,   0.05094,   0.45621,  -0.30566,  -0.31718,  -0.14777,   0.73411,  -0.26890,   0.08894,  -0.05464,  -0.37418,   0.03225,   0.48609,   0.23596,   0.40954,  -0.64733,  -0.29241,   0.01026,   0.44158,   0.13652,   0.80926,  -0.00171,   0.75482,  -0.10893,  -0.36207,   0.60818,  -0.47598,   0.55758,  -0.31667,   0.00050,  -0.14065,   0.18272,   0.60444,   0.27910,  -0.41212,  -0.17915,   0.27724,  -0.63621,  -0.30377,  -0.26369,   0.53658,  -0.47859,   0.76644,  -0.66053,  -0.10727,  -0.44832,  -0.35896,  -0.20460,   0.78282,   0.29587,  -0.50122,  -0.50855,   0.52983,   0.82825,  -0.23223,  -0.59414,  -0.21402,   0.67046,  -0.45889,  -0.26381
  -0.33845,   0.50990,   0.32784,  -0.27067,   0.19221,  -0.17103,   0.01023,  -0.59413,   0.67689,  -0.65320,  -0.76276,   0.09903,   0.38845,  -0.45564,  -0.34255,   0.28665,  -0.73245,   0.73263,  -0.59733,   0.81883,  -0.61048,   0.88218,  -0.53997,  -0.62754,   0.89608,  -0.05739,   0.59550,  -0.46581,   0.87646,   0.65477,  -0.61251,  -0.55513,  -0.41018,   0.53581,   0.93196,  -0.59598,   0.02129,  -0.72070,   0.14269,   0.01448,   0.77714,   0.59210,   0.04690,   0.48873,  -0.16056,  -0.52401,  -0.60644,  -0.65577,  -0.76124,   0.50644,  -0.54013,   0.76590,  -0.74339,   0.67901,   0.34481,   0.72024,   0.11695,   0.47884,   0.20152,  -0.51956,   0.00354,  -0.64619,   0.25859,  -0.50617,   0.32273,  -0.55860,  -0.52525,  -0.70844,  -0.43510,   0.70798,  -0.61337,  -0.46318,   0.20708,   0.86688,  -0.54998,  -0.41895,   0.54380,  -0.67843,   0.79783,  -0.13046,  -0.72120,   0.45435,  -0.46620,   0.80004,  -0.51748,   0.80341,  -0.68107,  -0.15342,  -0.50136,  -0.37826,  -0.59661,   0.81470,  -0.54337,  -0.47885,   0.89268,  -0.72357,  -0.16742,  -0.06646,   0.15433,  -0.00275,  -0.16135,   0.34191,   0.71145,   0.22510,   0.01047,  -0.52080,   0.09508,  -0.23887,  -0.11563,   0.92663,   0.19065,  -0.44556,   0.63191,   0.67889,  -0.49116,   0.68823,  -0.34702,   0.33257,   0.15960,   0.91210,  -0.56458,  -0.42290,   0.08334,  -0.16441,   0.15962,  -0.69377,   0.57748,   0.72982
  -0.29024,   0.50663,   0.67812,   0.55241,  -0.69470,  -0.22654,   0.02654,   0.76740,   0.45593,  -0.53223,  -0.10405,  -0.50570,  -0.13206,  -0.30498,  -0.16766,  -0.12230,  -0.38180,   0.64656,   0.79099,   0.17622,  -0.29990,  -0.28739,  -0.40079,  -0.54090,  -0.30560,  -0.19697,   0.67566,  -0.56541,  -0.59612,   0.29584,  -0.63073,   0.02080,   0.14908,  -0.48459,   0.21663,  -0.46804,   0.57906,   0.57394,   0.27542,   0.66567,   0.15945,   0.67146,  -0.44198,   0.26338,   0.84488,  -0.55057,  -0.59114,  -0.44344,   0.82881,   0.72593,  -0.39220,   0.67506,  -0.54427,   0.82208,  -0.40710,  -0.26860,   0.86634,  -0.65034,  -0.10093,  -0.61738,  -0.53001,  -0.76109,   0.39206,  -0.45471,   0.75354,  -0.44489,  -0.24537,  -0.65922,  -0.53852,   0.35775,   0.58201,  -0.46167,   0.16429,  -0.32648,  -0.49851,  -0.26134,  -0.62128,   0.38622,   0.74914,  -0.23069,  -0.45137,   0.60886,   0.84329,   0.03398,   0.66742,  -0.23467,   0.04777,  -0.64234,  -0.41077,   0.90710,  -0.45696,   0.81621,  -0.14969,  -0.56060,  -0.45285,  -0.18848,   0.49473,  -0.22374,  -0.13345,  -0.53094,  -0.79239,   0.29224,   0.64382,  -0.61021,  -0.32428,  -0.05521,   0.81926,  -0.11422,   0.20745,   0.22161,  -0.12496,  -0.33213,   0.36379,  -0.51370,   0.77759,  -0.11829,  -0.44709,  -0.44112,   0.34604,   0.01890,   0.08980,  -0.38019,   0.11039,   0.55182,   0.78461,   0.64128,   0.20596,   0.18939
  -0.27503,  -0.42570,  -0.45013,  -0.26274,  -0.20091,  -0.69352,   0.00205,   0.18369,  -0.74580,   0.86883,  -0.47755,  -0.19025,  -0.47031,   0.23184,   0.22711,  -0.01305,  -0.07529,  -0.30318,   0.36969,   0.41945,  -0.28705,  -0.63905,   0.02530,  -0.40484,  -0.25378,   0.76362,  -0.55883,  -0.18237,  -0.22491,   0.81603,   0.05920,  -0.20153,   0.88323,   0.44352,  -0.52305,  -0.57087,  -0.09239,  -0.35846,  -0.13822,   0.00113,   0.30835,   0.23926,   0.72722,  -0.67505,  -0.08520,  -0.52304,  -0.55894,   0.93750,   0.36939,  -0.43484,  -0.23564,   0.02289,   0.67449,  -0.45209,   0.39639,  -0.41720,  -0.70209,   0.52161,   0.23668,   0.43130,  -0.74698,   0.28925,  -0.40107,  -0.36108,  -0.83594,  -0.48930,  -0.38303,  -0.24316,   0.59300,  -0.23879,  -0.17877,   0.91959,  -0.46650,  -0.07920,   0.84388,   0.79354,  -0.71017,   0.11754,  -0.36115,  -0.39412,   0.67692,  -0.55887,   0.05421,   0.03666,   0.42457,   0.04857,  -0.36612,   0.41850,  -0.18761,  -0.56433,  -0.49855,  -0.65396,  -0.66867,   0.06298,   0.03195,  -0.71958,  -0.53261,  -0.38839,  -0.27157,   0.82857,   0.30749,  -0.54774,  -0.02609,  -0.32722,  -0.18574,  -0.19880,  -0.31712,  -0.01855,  -0.09188,  -0.62390,  -0.61231,   0.87907,  -0.10878,   0.01022,  -0.14696,  -0.50964,   0.30920,   0.39049,  -0.44036,  -0.52184,   0.74046,   0.33613,  -0.56081,  -0.14973,  -0.26115,  -0.43649,  -0.41898,   0.65800
  -0.21615,   0.25283,   0.25498,  -0.14512,  -0.43541,  -0.22240,  -0.14269,   0.61835,  -0.31831,   0.11273,  -0.54093,  -0.12590,   0.48307,  -0.65028,  -0.50505,  -0.41881,  -0.54972,   0.21749,  -0.24804,   0.67303,  -0.63896,  -0.71088,  -0.04517,  -0.58974,   0.07374,  -0.50515,   0.58460,  -0.55587,   0.18319,   0.13659,  -0.61274,  -0.64232,   0.83300,   0.43208,  -0.20364,  -0.33607,  -0.46101,  -0.40490,   0.04946,  -0.04331,   0.79387,  -0.23100,   0.91969,  -0.43328,   0.04744,  -0.66538,  -0.53465,  -0.51600,  -0.55016,  -0.65163,  -0.46527,  -0.03397,   0.21202,  -0.67893,   0.65479,   0.54178,  -0.02543,   0.67074,  -0.01637,  -0.38286,  -0.61093,  -0.25206,   0.82554,  -0.35049,  -0.38149,   0.18327,  -0.61422,   0.14789,   0.62956,  -0.51076,  -0.47981,  -0.72796,  -0.09381,   0.35883,  -0.55424,  -0.63799,   0.41674,   0.59849,  -0.25044,  -0.52579,  -0.65240,  -0.09650,  -0.74431,  -0.37394,   0.61398,  -0.00166,  -0.35808,   0.22228,  -0.59228,  -0.18096,  -0.56578,  -0.60448,  -0.18855,  -0.42737,   0.93046,  -0.57364,   0.66936,  -0.55056,   0.44558,  -0.71753,  -0.14762,  -0.36767,  -0.38740,   0.75131,  -0.61306,   0.18206,   0.83361,   0.55725,   0.20873,   0.20347,  -0.46697,   0.73292,   0.43886,   0.25547,   0.65288,   0.26702,  -0.60969,  -0.45395,  -0.14799,   0.76771,   0.28302,   0.29626,  -0.48555,   0.77023,  -0.42942,  -0.28221,   0.20561,   0.07093
  -0.01812,  -0.28478,   0.28185,   0.18431,  -0.24061,   0.47851,  -0.02483,   0.62476,   0.44759,   0.41194,  -0.65704,  -0.49760,  -0.21764,   0.80832,  -0.56427,  -0.01809,   0.06878,  -0.15725,   0.47459,   0.06044,  -0.43253,  -0.01162,  -0.54724,  -0.62974,  -0.63207,   0.06484,   0.82044,  -0.77341,  -0.44821,  -0.21887,  -0.41640,  -0.59658,   0.83188,   0.20755,   0.77721,  -0.38173,   0.85886,   0.54131,  -0.51342,  -0.52604,   0.12444,  -0.30058,   0.85737,   0.34513,  -0.19498,  -0.20014,  -0.19082,  -0.19622,  -0.43147,   0.11785,   0.24745,  -0.34269,  -0.42627,   0.09421,   0.31983,  -0.40726,  -0.53712,  -0.51319,   0.24056,  -0.12064,  -0.52383,  -0.24064,   0.34914,   0.15224,   0.64133,  -0.61446,  -0.37184,  -0.42854,   0.39874,   0.07526,   0.74614,  -0.36483,  -0.29129,  -0.48176,   0.10689,  -0.54069,  -0.35371,   0.80044,   0.01048,  -0.03255,   0.09743,  -0.05079,   0.46531,   0.03483,   0.72255,  -0.54744,  -0.04697,  -0.51522,  -0.11545,   0.70996,  -0.20423,   0.24335,   0.51836,  -0.34025,   0.23594,  -0.51424,  -0.45792,  -0.15393,   0.67288,  -0.62344,  -0.46318,   0.00885,   0.48394,  -0.42939,  -0.17419,   0.19938,   0.09023,  -0.23216,  -0.12866,   0.07639,  -0.52134,  -0.47843,   0.03358,   0.18287,  -0.38973,   0.45014,   0.61618,  -0.35323,  -0.53913,  -0.73870,  -0.67192,  -0.56419,   0.68678,   0.36776,  -0.46813,   0.25535,   0.76113,  -0.46244
  -0.19501,  -0.27548,  -0.60014,  -0.19947,   0.81728,   0.16716,  -0.19926,   0.37812,  -0.09289,   0.47825,  -0.53343,   0.56180,  -0.42854,   0.17647,   0.80955,   0.42721,   0.08166,  -0.29687,  -0.49622,  -0.62253,  -0.39183,   0.30281,   0.60289,  -0.04415,  -0.68415,   0.09087,   0.04522,   0.66135,   0.41867,  -0.52219,  -0.24774,   0.87323,  -0.50602,  -0.40564,  -0.34787,   0.47419,  -0.22175,  -0.39215,   0.84787,  -0.17072,  -0.24574,  -0.67874,  -0.41170,   0.06958,  -0.23421,   0.71495,   0.04616,   0.20054,  -0.48932,  -0.57681,   0.78725,  -0.39132,   0.55852,  -0.67974,  -0.46772,  -0.30686,  -0.24616,  -0.55079,   0.41063,   0.00603,  -0.12083,   0.69884,  -0.17116,  -0.25004,  -0.27111,   0.83427,  -0.28502,  -0.59729,   0.13035,   0.08469,  -0.43818,  -0.69738,  -0.32848,   0.52592,  -0.16448,   0.05013,  -0.28928,   0.04109,  -0.38927,   0.54517,   0.38090,   0.62000,  -0.49441,   0.53775,   0.04867,   0.17122,   0.60173,   0.52649,   0.77222,   0.29077,   0.61688,  -0.50599,  -0.42185,   0.08273,  -0.42589,   0.87545,  -0.47249,  -0.09820,  -0.31889,  -0.55487,   0.12677,   0.06983,  -0.43418,  -0.39785,   0.28586,  -0.48391,  -0.17748,   0.13650,   0.08547,  -0.51026,   0.14176,  -0.52447,  -0.40557,   0.22949,  -0.17595,  -0.45744,   0.80723,   0.20705,   0.01998,  -0.35338,  -0.32514,   0.39540,  -0.17547,  -0.43642,  -0.49880,  -0.49545,  -0.31528,  -0.47001
   0.79108,  -0.06491,  -0.00637,  -0.26232,   0.82036,   0.81139,  -0.25136,  -0.28394,   0.54504,  -0.19496,   0.02562,  -0.03063,  -0.01815,  -0.55406,  -0.30933,   0.11822,  -0.15806,   0.20242,  -0.26727,  -0.16515,   0.86449,   0.79438,   0.83595,   0.56305,   0.60501,   0.44195,  -0.47494,  -0.30132,  -0.11817,   0.59916,  -0.28307,   0.63187,  -0.45270,  -0.42844,  -0.25916,   0.54659,   0.16418,  -0.42606,   0.43353,  -0.06550,  -0.07824,  -0.55922,   0.01540,   0.39934,   0.08193,  -0.11890,   0.71034,  -0.58049,  -0.24625,   0.05911,   0.68369,  -0.45100,  -0.56648,   0.82456,   0.73402,   0.30664,  -0.32126,  -0.17342,  -0.51938,   0.78344,   0.81164,  -0.70872,  -0.17825,  -0.02690,   0.05489,   0.23629,   0.61103,   0.79863,  -0.22905,   0.03838,  -0.45384,  -0.40551,   0.69468,   0.69294,  -0.26793,  -0.22399,  -0.13470,  -0.40947,  -0.32615,   0.16160,  -0.12473,   0.57606,  -0.29547,   0.71679,  -0.62599,   0.57966,  -0.24585,   0.76059,  -0.53243,  -0.34668,   0.77302,  -0.38902,  -0.14724,   0.80979,  -0.45370,   0.57743,  -0.41569,   0.40521,  -0.26498,   0.55114,  -0.58139,   0.61655,   0.06070,  -0.44418,  -0.17614,  -0.25332,  -0.56188,   0.14965,  -0.12839,  -0.01118,   0.85853,  -0.50514,  -0.26002,  -0.12456,   0.75269,   0.53324,   0.66878,   0.60627,   0.67141,   0.63093,  -0.44795,  -0.78945,   0.58613,  -0.34758,   0.77105,  -0.03952,  -0.12406,  -0.16946
   0.06406,  -0.08009,   0.20819,  -0.22666,  -0.01460,  -0.18267,   0.58293,  -0.31705,  -0.00189,   0.39561,   0.69256,  -0.40371,  -0.32067,  -0.02078,  -0.22084,  -0.49940,   0.03871,  -0.55482,  -0.11812,  -0.07652,   0.06917,   0.21886,   0.16247,   0.55415,   0.46556,   0.13300,  -0.48302,   0.02602,  -0.46456,  -0.54615,   0.38314,   0.24260,   0.29478,  -0.50560,  -0.42547,   0.03159,  -0.28712,   0.37608,   0.73173,   0.36456,  -0.33127,   0.05768,   0.03114,  -0.08689,  -0.52406,   0.27440,  -0.40684,  -0.56582,   0.71015,   0.26313,   0.53535,  -0.39657,   0.21478,  -0.67719,  -0.44243,  -0.55500,   0.69682,  -0.23762,  -0.70359,  -0.05990,  -0.10572,   0.30468,  -0.43830,   0.57385,   0.17322,  -0.26083,  -0.14859,  -0.10547,  -0.22686,   0.22876,   0.52767,   0.46626,   0.71694,  -0.21870,  -0.20961,  -0.20042,  -0.56944,  -0.13830,  -0.43844,  -0.16093,   0.24583,  -0.44944,  -0.59298,  -0.02688,  -0.20947,  -0.37125,  -0.34366,  -0.41743,  -0.49406,   0.47179,   0.49688,  -0.11404,   0.30641,   0.25162,  -0.53105,   0.49702,   0.18795,  -0.21420,  -0.38972,  -0.79055,  -0.26943,   0.70900,  -0.59687,  -0.13059,   0.34786,  -0.16464,   0.54628,   0.39651,   0.14516,  -0.39034,   0.60491,  -0.53566,  -0.44073,  -0.32856,   0.41252,  -0.37316,  -0.36152,   0.55203,   0.64023,  -0.36939,  -0.12574,  -0.20770,   0.37775,   0.01206,  -0.17015,   0.22121,  -0.44815,  -0.72528
   0.58811,   0.47270,  -0.59489,   0.20384,   0.82321,   0.27769,   0.11468,  -0.52419,  -0.41700,   0.86452,   0.04959,   0.36501,   0.22818,   0.43988,   0.66657,   0.75220,  -0.16082,   0.61363,  -0.25692,  -0.50592,  -0.31002,  -0.40726,   0.51685,   0.32143,   0.50597,  -0.22632,  -0.38823,   0.52668,   0.35071,  -0.42657,  -0.05501,  -0.29771,  -0.56874,  -0.22685,   0.07636,  -0.10224,  -0.55818,  -0.13268,   0.29352,   0.57052,  -0.25933,  -0.56638,  -0.11875,  -0.69959,   0.49909,   0.90250,  -0.15975,   0.87301,  -0.59965,  -0.79296,  -0.07087,  -0.35637,   0.70992,  -0.51781,  -0.25980,  -0.50405,  -0.48388,   0.25875,   0.32405,   0.54483,  -0.52089,   0.38092,  -0.80104,   0.24897,   0.14466,   0.13309,  -0.55927,  -0.04391,   0.63948,   0.32577,  -0.23102,   0.46877,   0.42814,  -0.08263,   0.91025,   0.65556,  -0.36946,  -0.11478,  -0.58333,   0.68424,   0.40872,   0.55954,  -0.33011,   0.70100,  -0.48212,   0.93750,  -0.61595,   0.24897,   0.80785,  -0.39832,  -0.50755,  -0.55710,   0.00546,  -0.17165,   0.04833,   0.00406,   0.33532,  -0.05070,   0.06317,   0.54116,   0.71473,   0.75650,  -0.48590,   0.68350,   0.80652,   0.89624,  -0.32262,  -0.34196,   0.60642,  -0.44048,  -0.84609,   0.54918,  -0.50898,   0.33391,  -0.35619,   0.21628,  -0.15299,  -0.12578,  -0.58067,  -0.57398,   0.18939,   0.53017,   0.53714,  -0.32428,   0.76748,  -0.47907,  -0.29227,  -0.43482
   0.19415,   0.75090,  -0.26940,   0.31223,   0.80249,   0.56864,  -0.22168,  -0.74667,   0.77323,  -0.54472,  -0.26272,   0.08545,   0.79393,  -0.55909,  -0.30734,   0.47490,  -0.64981,   0.41454,  -0.51247,  -0.08313,  -0.22775,  -0.15834,   0.26387,  -0.39263,   0.73627,  -0.39331,   0.67455,  -0.70594,   0.86908,   0.01191,   0.19068,   0.06243,  -0.61240,  -0.59899,   0.62522,  -0.49314,  -0.55201,  -0.07793,   0.56994,  -0.12283,  -0.21974,  -0.36168,  -0.30189,   0.62595,   0.68600,  -0.17244,  -0.25414,  -0.50985,   0.59727,   0.89155,  -0.41607,   0.36663,  -0.47714,  -0.43731,  -0.41076,   0.57244,  -0.08025,  -0.26036,  -0.28059,   0.06960,   0.60853,  -0.77291,   0.84873,  -0.37785,   0.16654,  -0.15919,   0.44227,  -0.49586,  -0.51873,   0.45183,  -0.39516,  -0.69554,   0.75733,   0.45735,  -0.73439,  -0.78294,   0.43393,  -0.34909,   0.53294,   0.34198,  -0.86156,   0.49447,  -0.82692,   0.63999,  -0.64412,   0.88131,  -0.19137,   0.92360,  -0.06914,  -0.48649,  -0.01288,   0.58314,  -0.17151,  -0.41023,   0.55599,  -0.14639,   0.66419,  -0.60921,  -0.34818,   0.16458,  -0.21541,  -0.21675,  -0.57341,   0.91501,   0.29478,   0.43408,   0.70818,   0.38883,  -0.04344,   0.06422,   0.49271,  -0.01395,  -0.15311,   0.50668,   0.39043,   0.60059,  -0.62300,  -0.12523,   0.82634,   0.38420,  -0.64354,  -0.45814,   0.49385,  -0.47380,   0.72894,   0.00830,  -0.20930,   0.00047
   0.05095,   0.51715,   0.01954,   0.83210,  -0.07473,  -0.26468,   0.36233,  -0.48719,   0.78778,  -0.35655,  -0.26349,  -0.47137,   0.24378,  -0.04984,  -0.53195,  -0.34565,   0.18645,  -0.57290,   0.77177,   0.01278,  -0.08318,  -0.40024,  -0.27335,  -0.27256,   0.38810,  -0.71081,  -0.50610,  -0.38024,   0.18469,  -0.62110,   0.57045,  -0.02088,  -0.43318,  -0.50738,   0.32519,   0.11131,   0.07877,   0.71669,  -0.20967,   0.24621,  -0.55542,  -0.70656,  -0.18120,   0.63583,  -0.20882,  -0.26076,  -0.17484,  -0.45299,   0.77029,   0.10687,  -0.25322,  -0.45464,  -0.49653,   0.40775,  -0.31991,  -0.70914,   0.34129,  -0.14228,   0.41567,   0.40441,  -0.38998,  -0.30995,  -0.21710,  -0.27565,   0.40607,  -0.28335,   0.00014,  -0.25100,  -0.40469,   0.09385,   0.93079,  -0.44803,   0.75846,  -0.17518,  -0.39855,  -0.61527,  -0.16020,   0.57121,   0.51812,   0.67233,  -0.44070,  -0.46916,  -0.02987,  -0.14178,   0.61612,   0.71157,   0.86006,  -0.11191,  -0.22738,   0.38484,  -0.13570,   0.40763,   0.60173,  -0.00333,  -0.32120,   0.02677,   0.78309,   0.01385,   0.65635,  -0.50125,  -0.48400,   0.71759,  -0.45529,   0.01203,   0.67726,   0.15817,   0.68028,   0.62426,   0.06012,  -0.72127,  -0.06297,  -0.47922,  -0.36673,   0.10840,   0.13704,  -0.08675,  -0.58834,   0.15932,   0.82745,  -0.37327,  -0.46742,  -0.67345,   0.39051,   0.18200,   0.47159,   0.03427,  -0.40483,  -0.75384
  -0.42893,   0.01079,  -0.43213,   0.76769,  -0.26947,  -0.28879,  -0.00784,  -0.64040,  -0.38332,   0.78725,   0.27193,   0.71363,   0.16620,   0.93750,   0.70181,   0.44935,   0.14882,  -0.26383,   0.14942,  -0.18831,   0.10961,  -0.64093,  -0.28741,   0.22513,  -0.26632,   0.23146,  -0.45095,   0.01280,   0.72595,  -0.45663,  -0.21598,  -0.27057,   0.87461,  -0.51030,   0.29221,  -0.63846,  -0.41393,  -0.54736,  -0.44574,   0.02136,  -0.47422,  -0.29591,  -0.42177,  -0.32958,   0.41578,   0.91404,  -0.24051,   0.60883,   0.65817,  -0.16224,  -0.62130,  -0.56921,   0.07358,  -0.34547,  -0.02668,  -0.51922,  -0.33725,  -0.33787,  -0.05089,  -0.09937,   0.62103,   0.59832,  -0.18497,  -0.42603,   0.04995,   0.50163,  -0.29726,  -0.25989,   0.23764,  -0.25597,  -0.17660,   0.42097,   0.05643,  -0.23323,  -0.00864,   0.63719,  -0.35063,  -0.01575,  -0.12764,   0.02480,   0.36104,  -0.76235,  -0.32127,  -0.34741,  -0.22403,  -0.37171,  -0.65599,   0.59927,   0.18697,  -0.55710,  -0.49839,  -0.54907,   0.05679,  -0.55250,  -0.50574,  -0.52299,   0.13392,   0.24426,   0.40453,   0.80512,   0.73351,   0.12754,  -0.51364,   0.17187,   0.14380,   0.80204,  -0.23387,  -0.22627,   0.47766,  -0.07904,  -0.23538,   0.59083,  -0.25461,   0.50422,  -0.04023,   0.42494,   0.34952,  -0.13583,  -0.21467,  -0.15835,   0.82551,   0.37666,   0.07631,  -0.49353,   0.34087,  -0.11686,  -0.19530,  -0.52234
  -0.27563,   0.42907,  -0.02947,   0.02253,  -0.14360,  -0.49349,   0.13599,  -0.22434,   0.22764,  -0.50976,   0.24442,   0.02919,   0.81755,  -0.56071,  -0.16883,   0.78901,  -0.23006,   0.32738,   0.07955,   0.30570,  -0.15624,  -0.31387,  -0.24498,   0.08873,  -0.12144,  -0.55603,  -0.45468,  -0.42225,   0.29105,  -0.18491,  -0.37048,  -0.36045,  -0.39103,  -0.20936,  -0.06390,  -0.52213,  -0.65501,  -0.03032,  -0.65895,  -0.57923,  -0.48645,   0.16711,  -0.47806,  -0.12419,   0.86061,  -0.02701,  -0.10569,  -0.23033,  -0.19147,  -0.29755,  -0.38842,  -0.56858,  -0.41228,   0.36031,  -0.33828,  -0.17642,   0.49822,  -0.14208,   0.83470,   0.10698,   0.42474,  -0.43943,   0.61688,  -0.02243,   0.10580,  -0.17154,  -0.19871,  -0.27865,   0.82508,  -0.49597,  -0.04031,  -0.64296,   0.57041,   0.65092,  -0.34371,  -0.19185,   0.24963,  -0.37453,  -0.51474,  -0.04408,  -0.28793,  -0.62394,  -0.38783,   0.45893,  -0.08918,  -0.12347,   0.00321,  -0.24056,  -0.37110,  -0.29225,  -0.49353,   0.42524,   0.60547,  -0.57538,   0.50163,  -0.47310,   0.32680,  -0.20726,   0.76183,  -0.62979,   0.10915,  -0.58640,  -0.41223,   0.58959,  -0.17035,   0.26494,   0.39405,   0.74885,   0.34470,   0.47455,  -0.58831,   0.20726,  -0.44981,   0.84974,  -0.19013,   0.68173,  -0.36810,  -0.53907,   0.56971,  -0.12874,  -0.56626,  -0.74294,  -0.17061,  -0.38645,   0.26687,  -0.40893,  -0.36941,  -0.20262
   0.19310,   0.59035,   0.14170,   0.45582,   0.00934,  -0.04285,  -0.12086,   0.40908,  -0.19305,   0.37959,   0.53799,  -0.38244,   0.70979,   0.44769,  -0.33036,   0.82420,   0.69017,  -0.24319,   0.93750,  -0.57810,   0.35036,  -0.36561,   0.27635,  -0.35024,  -0.26855,  -0.40954,  -0.20434,  -0.11380,   0.04834,  -0.71858,  -0.35303,  -0.09647,  -0.44533,  -0.54621,   0.55621,  -0.17501,  -0.19829,   0.61525,   0.18743,  -0.28930,  -0.49346,  -0.53515,  -0.26874,   0.34701,   0.62486,  -0.17976,   0.13937,  -0.01253,  -0.19284,  -0.22003,  -0.14350,  -0.25955,  -0.52071,   0.53526,  -0.59259,  -0.72313,  -0.61172,  -0.59533,  -0.34196,  -0.11338,  -0.27972,   0.02077,  -0.41961,   0.54015,   0.20982,  -0.51738,   0.25773,   0.03637,  -0.34571,  -0.11261,   0.81583,  -0.36149,   0.20986,  -0.33984,  -0.43802,  -0.35196,  -0.47456,   0.19525,  -0.17675,   0.53148,  -0.21188,  -0.48320,   0.06329,  -0.50886,   0.00891,  -0.64458,   0.20157,  -0.33687,  -0.32005,   0.03257,  -0.56035,  -0.19637,  -0.04591,   0.07323,  -0.51566,  -0.05167,   0.43514,  -0.07823,   0.81017,  -0.51426,  -0.44235,   0.18445,  -0.44129,  -0.17675,   0.29028,   0.28824,   0.58106,   0.59019,   0.61539,  -0.12382,  -0.46545,  -0.62796,  -0.53325,  -0.17050,  -0.13942,   0.51918,  -0.48383,  -0.10741,   0.93750,  -0.33929,   0.03044,   0.06342,   0.70247,   0.05075,   0.78646,   0.26302,  -0.69800,  -0.39170
